OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
INV-BV-142	0	1	20240526_BRUV_3_L19_GX010053.MP4	7380	4.10410	20240526_BRUV_3_L19_GX010053.MP4	115272	64.10410	1
INV-BV-110	0	1	20240526_BRUV_4_L21_GX010055.MP4	18658	10.37593	20240526_BRUV_4_L21_GX010055.MP4	126550	70.37593	1
INV-BV-010	0	1	20240526_BRUV_5_L23_GX010053.MP4	13924	7.74330	20240526_BRUV_5_L23_GX010053.MP4	121816	67.74330	1
INV-BV-070	0	1	20240526_BRUV_6_L95_GX010054.MP4	16491	9.17084	20240526_BRUV_6_L95_GX010054.MP4	124383	69.17084	1
INV-BV-126	0	1	20240526_BRUV_7_L27_GX010054.MP4	13814	7.68213	20240526_BRUV_7_L27_GX010054.MP4	121706	67.68213	1
INV-BV-DOC2	0	1	20240527_BRUV_2_L17_GX010057.MP4	12054	6.70337	20240527_BRUV_2_L17_GX010057.MP4	119946	66.70337	1
INV-BV-DOC3	0	1	20240527_BRUV_3_L19_GX010054.MP4	9891	5.50050	20240527_BRUV_3_L19_GX010054.MP4	117783	65.50050	1
INV-BV-DOC4	0	1	20240527_BRUV_4_L21_GX010056.MP4	7450	4.14303	20240527_BRUV_4_L21_GX010056.MP4	115342	64.14303	1
INV-BV-DOC5	0	1	20240527_BRUV_5_L23_GX010054.MP4	7238	4.02514	20240527_BRUV_5_L23_GX010054.MP4	115130	64.02514	1
INV-BV-DOC6	0	1	20240527_BRUV_6_L95_GX010055.MP4	14221	7.90846	20240527_BRUV_6_L95_GX010055.MP4	122113	67.90846	1
INV-BV-DOC7	0	1	20240527_BRUV_7_L27_GX010055.MP4	6292	3.49905	20240527_BRUV_7_L27_GX010055.MP4	114184	63.49905	1
INV-BV-DOC8	0	1	20240527_BRUV_8_L29_GX010001.MP4	11020	6.12835	20240527_BRUV_8_L29_GX010001.MP4	118912	66.12835	1
INV-BV-DOC9	0	1	20240527_BRUV_9_L31_GX010072.MP4	11940	6.63997	20240527_BRUV_9_L31_GX010072.MP4	119832	66.63997	1
INV-BV-DOC10	0	1	20240527_BRUV_10_L33_GX010045.MP4	2536	1.41030	20240527_BRUV_10_L33_GX010045.MP4	110428	61.41030	1
INV-BV-DOC11	0	1	20240527_BRUV_1_L15_GX010061.MP4	6410	3.56468	20240527_BRUV_1_L15_GX010061.MP4	114302	63.56468	1
INV-BV-DOC12	0	1	20240527_BRUV_2_L17_GX010058.MP4	13426	7.46636	20240527_BRUV_2_L17_GX010058.MP4	121318	67.46636	1
INV-BV-DOC13	0	1	20240527_BRUV_3_L19_GX010055.MP4	10255	5.70293	20240527_BRUV_3_L19_GX010055.MP4	118147	65.70293	1
INV-BV-DOC14	0	1	20240527_BRUV_4_L21_GX010057.MP4	12076	6.71560	20240527_BRUV_4_L21_GX010057.MP4	119968	66.71560	1
INV-BV-DOC16	0	1	20240527_BRUV_6_L95_GX010056.MP4	9789	5.44378	20240527_BRUV_6_L95_GX010056.MP4	117681	65.44378	1
INV-BV-DOC17	0	1	20240527_BRUV_7_L27_GX010056.MP4	15222	8.46513	20240527_BRUV_7_L27_GX010056.MP4	123114	68.46513	1
INV-BV-179	0	1	20240522_BRUV_2_L17_GX010044.MP4	10180	5.66122	20240522_BRUV_2_L17_GX010044.MP4	118072	65.66122	1
INV-BV-008	0	1	20240523_BRUV_3_R20_GX010052.MP4	11789	6.55599	20240523_BRUV_3_R20_GX010052.MP4	119681	66.55593	1
INV-BV-068	0	1	20240523_BRUV_4_L21_GX010047.MP4	9198	5.11512	20240523_BRUV_4_L21_GX010047.MP4	117090	65.11512	1
INV-BV-016	0	1	20240517_BRUV_1_L15_GX010038.MP4	4963	2.75998	20240517_BRUV_1_L15_GX010038.MP4	112855	62.75992	1
INV-BV-124	0	1	20240517_BRUV_2_L17_GX010035.MP4	17341	9.64352	20240517_BRUV_2_L17_GX010035.MP4	125233	69.64346	1
INV-BV-197	0	1	20240517_BRUV_3_L19_GX010033.MP4	18092	10.06116	20240517_BRUV_3_L19_GX010033.MP4	125984	70.06110	1
INV-BV-108	0	1	20240517_BRUV_6_L95_GX010034.MP4	9069	5.04337	20240517_BRUV_6_L95_GX010034.MP4	116961	65.04331	1
INV-BV-152	0	1	20240517_BRUV_7_L27_GX010036.MP4	12221	6.79623	20240517_BRUV_7_L27_GX010036.MP4	120113	66.79617	1
INV-BV-140	0	1	20240517_BRUV_8_L29_GX010031.MP4	18988	10.55944	20240517_BRUV_8_L29_GX010031.MP4	126880	70.55938	1
INV-BV-092	0	1	20240517_BRUV_9_L31_GX010056.MP4	11170	6.21176	20240517_BRUV_9_L31_GX010056.MP4	119062	66.21170	1
INV-BV-020	0	1	20240517_BRUV_10_L33_GX010033.MP4	25245	14.03903	20240517_BRUV_10_L33_GX010033.MP4	133137	74.03897	1
INV-BV-067	0	1	20240522_BRUV_5_L23_GX010043.MP4	29373	16.33465	20240522_BRUV_5_L23_GX010043.MP4	137265	76.33459	1
INV-BV-019	0	1	20240522_BRUV_6_L95_GX010045.MP4	21473	11.94137	20240522_BRUV_6_L95_GX010045.MP4	129365	71.94131	1
INV-BV-198	0	1	20240523_BRUV_1_L15_GX010050.MP4	23134	12.86507	20240523_BRUV_1_L15_GX010050.MP4	131026	72.86501	1
INV-BV-072	0	1	20240523_BRUV_2_L17_GX010047.MP4	7653	4.25592	20240523_BRUV_2_L17_GX010047.MP4	115545	64.25586	1
INV-BV-193	0	1	20240523_BRUV_5_L23_GX010044.MP4	11518	6.40529	20240523_BRUV_5_L23_GX010044.MP4	119410	66.40523	1
INV-BV-209	0	1	20240523_BRUV_6_L95_GX010046.MP4	6402	3.56022	20240523_BRUV_6_L95_GX010046.MP4	114294	63.56016	1
INV-BV-036	0	1	20240523_BRUV_7_L27_GX010044.MP4	12411	6.90189	20240523_BRUV_7_L27_GX010044.MP4	120303	66.90183	1
INV-BV-229	0	1	20240523_BRUV_8_L29_GX010039.MP4	20103	11.17950	20240523_BRUV_8_L29_GX010039.MP4	127995	71.17944	1
INV-BV-181	0	1	20240523_BRUV_9_L31_GX010065.MP4	8245	4.58514	20240523_BRUV_9_L31_GX010065.MP4	116137	64.58508	1
INV-BV-242	0	1	20240523_BRUV_10_L33_GX010039.MP4	8574	4.76810	20240523_BRUV_10_L33_GX010039.MP4	116466	64.76804	1
INV-BV-166	0	1	20240523_BRUV_1_L15_GX010051.MP4	5507	3.06250	20240523_BRUV_1_L15_GX010051.MP4	113399	63.06244	1
INV-BV-056	0	1	20240523_BRUV_2_L17_GX010048.MP4	31896	17.73772	20240523_BRUV_2_L17_GX010048.MP4	139788	77.73766	1
INV-BV-040	0	1	20240523_BRUV_3_L19_GX010045.MP4	7782	4.32766	20240523_BRUV_3_L19_GX010045.MP4	115674	64.32760	1
INV-BV-088	0	1	20240523_BRUV_3_L19_GX010046.MP4	11809	6.56712	20240523_BRUV_3_L19_GX010046.MP4	119701	66.56706	1
INV-BV-159	0	1	20240519_BRUV_4_L21_GX010039.MP4	8617	4.79201	20240519_BRUV_4_L21_GX010039.MP4	116509	64.79195	1
INV-BV-178	0	1	20240523_BRUV_1_L15_GX010052.MP4	5243	2.91569	20240523_BRUV_1_L15_GX010052.MP4	113135	62.91569	1
